,Link,address,Bedrooms,Bathrooms,Car spaces,Floor area,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/16-ruth-st-winston-hills-nsw-2153-4887588,"16 Ruth St, Winston Hills",4,1,1,150m2,556m2,$900k,$1.00M,$575/w,$650/w,House 1960 150m2 556m2 Residence Residential - A 44/234683 ,08 Dec 2016 Sold $1.02M,18 Jun 2009 Sold $485k,16 Mar 1994 Sold $186k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1-baldwin-ave-winston-hills-nsw-2153-13496662,"1 Baldwin Ave, Winston Hills",3,1,3,,714m2,$1.00M,$1.10M,$425/w,$500/w,House 1980 714m2 Residential - A 125/230923 ,06 Dec 2016 Sold $1.02M,"01 Oct 2016 Listed for Sale $890,000 - $970,000",21 Dec 1984 Sold $88k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/15-caroline-chisholm-dr-winston-hills-nsw-2153-12875995,"15 Caroline Chisholm Dr, Winston Hills",4,2,1,164m2,556m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 164m2 556m2 Residential - A 537/228561 ,02 Dec 2016 Sold $990k,17 Aug 1979 Sold $53k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/142-caroline-chisholm-dr-winston-hills-nsw-2153-12711197,"142 Caroline Chisholm Dr, Winston Hills",3,2,2,,607m2,$1.00M,$1.10M,$650/w,$750/w,House 1983 607m2 Residential - A 1058/238063 ,28 Nov 2016 Sold $1.08M,16 Feb 1989 Sold $190k,16 Dec 1983 Sold $98k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/34-goliath-ave-winston-hills-nsw-2153-12864109,"34 Goliath Ave, Winston Hills",3,3,6,100m2,556m2,$1.00M,$1.10M,$425/w,$500/w,House 1965 100m2 556m2 Residential - A 190/234686 ,25 Nov 2016 Sold $987k,16 Feb 1979 Sold $46k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/20-caithness-cres-winston-hills-nsw-2153-13712350,"20 Caithness Cres, Winston Hills",6,6,4,450m2,891m2,$1.50M,$1.60M,$500/w,$575/w,House 2016 450m2 891m2 Residential - A 509/236732 ,25 Nov 2016 Sold $1.45M,27 Sep 2013 Sold $615k,30 May 2013 Sold $550k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/5-euclid-st-winston-hills-nsw-2153-4814575,"5 Euclid St, Winston Hills",3,1,1,131m2,556m2,$800k,$900k,$500/w,$575/w,House 1960 131m2 556m2 Residential - A 54/236691 ,24 Nov 2016 Sold $900k,18 Aug 2014 Sold $715k,30 Nov 1999 Sold $265k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/27-selkirk-st-winston-hills-nsw-2153-13414811,"27 Selkirk St, Winston Hills",4,2,2,,575m2,$1.00M,$1.10M,$575/w,$650/w,House 1978 575m2 Residential - A 171/224287 ,22 Nov 2016 Sold $1000k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/14-goldsmith-ave-winston-hills-nsw-2153-2575673,"14 Goldsmith Ave, Winston Hills",3,2,3,,588m2,$1.00M,$1.10M,$500/w,$575/w,House 1984 588m2 Residence Residential - A 35/230545 ,21 Nov 2016 Sold $1.00M,"12 Sep 2016 Listed for Sale $895,000 - $980,000",01 Aug 2012 Sold $640k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/54-gibbon-rd-winston-hills-nsw-2153-4381597,"54 Gibbon Rd, Winston Hills",3,2,1,,556m2,$900k,$1.00M,$500/w,$575/w,House 1980 556m2 Residence Residential - A 430/233445 ,21 Nov 2016 Sold $890k,"12 Sep 2016 Listed for Sale SOLD FOR $890,000!!",04 Jul 2003 Sold $385k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/48-barnetts-rd-winston-hills-nsw-2153-4814525,"48 Barnetts Rd, Winston Hills",1,1,2,170m2,556m2,$1.10M,$1.20M,$350/w,$425/w,House 1970 170m2 556m2 Residential - A 190/231740 ,21 Nov 2016 Sold $1.26M,09 Sep 2015 Sold $865k,30 Jul 1999 Sold $220k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/39-oakes-rd-winston-hills-nsw-2153-13300834,"39 Oakes Rd, Winston Hills",4,1,2,160m2,695m2,$1.00M,$1.10M,$425/w,$500/w,House 1960 160m2 695m2 Residential - A 43/219495 ,17 Nov 2016 Sold $890k,"17 Sep 2016 Listed for Sale $850,000-$900,000",
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/27-caithness-cres-winston-hills-nsw-2153-12521682,"27 Caithness Cres, Winston Hills",4,2,2,144m2,607m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 144m2 607m2 Residential - A 426/236732 ,07 Nov 2016 Sold $1.05M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/23-dickens-st-winston-hills-nsw-2153-13794739,"23 Dickens St, Winston Hills",4,2,4,,569m2,$1.10M,$1.20M,$575/w,$650/w,House 1972 569m2 Residential - A 763/234541 ,07 Nov 2016 Sold $1.12M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/18-cromarty-cres-winston-hills-nsw-2153-4371639,"18 Cromarty Cres, Winston Hills",4,2,2,194m2,607m2,$1.10M,$1.20M,$500/w,$575/w,House 1980 194m2 607m2 Residence Residential - A 382/235664 ,07 Nov 2016 Sold $1.15M,16 Dec 2013 Sold $770k,31 Jul 2003 Sold $453k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/4-reilleys-rd-winston-hills-nsw-2153-13827741,"4 Reilleys Rd, Winston Hills",4,1,2,,638m2,$900k,$1.00M,$500/w,$575/w,House 1978 638m2 Residential - A 6/220987 ,04 Nov 2016 Sold $865k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/47-clackmannan-rd-winston-hills-nsw-2153-13300797,"47 Clackmannan Rd, Winston Hills",4,2,1,,569m2,$1.00M,$1.10M,$500/w,$575/w,House 1978 569m2 Residential - A 40/231049 ,02 Nov 2016 Sold $1.04M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-baldwin-ave-winston-hills-nsw-2153-12663494,"3 Baldwin Ave, Winston Hills",3,2,2,,696m2,$1.10M,$1.20M,$500/w,$575/w,House 1980 696m2 Residential - A 124/230923 ,01 Nov 2016 Sold $1.08M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/7-esther-st-winston-hills-nsw-2153-12505031,"7 Esther St, Winston Hills",4,1,3,145m2,556m2,$1.00M,$1.10M,$425/w,$500/w,House 1965 145m2 556m2 Residential - A 67/234683 ,31 Oct 2016 Sold $982k,26 May 1989 Sold $173k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/45-selkirk-st-winston-hills-nsw-2153-12973634,"45 Selkirk St, Winston Hills",4,1,1,132m2,556m2,$900k,$1.00M,$350/w,$425/w,House 1970 132m2 556m2 Residential - A 219/231740 ,28 Oct 2016 Sold $935k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/24-taywood-ave-winston-hills-nsw-2153-13458233,"24 Taywood Ave, Winston Hills",3,1,1,,695m2,$900k,$1.00M,$350/w,$425/w,House 1978 695m2 Residential - A 69/230252 ,28 Oct 2016 Sold $955k,"12 Sep 2016 Listed for Sale SOLD FOR $955,000!!",
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/54-langdon-rd-winston-hills-nsw-2153-2153462,"54 Langdon Rd, Winston Hills",5,3,4,353m2,551m2,$1.20M,$1.30M,$650/w,$750/w,House 2009 353m2 551m2 Residential - A 13/841273 ,"03 Nov 2014 Listed for Sale Offers Over $1,500,000",16 Jun 2005 Sold $382k,01 Jan 1970 Sold 
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/7-voltaire-rd-winston-hills-nsw-2153-9113433,"7 Voltaire Rd, Winston Hills",5,2,4,,581m2,$1.10M,$1.20M,$575/w,$650/w,House 1981 581m2 Residence Residential - A 620/228561 ,26 Oct 2016 Sold $925k,13 Sep 2010 Sold $660k,16 Nov 1981 Sold $94k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6-eve-pl-winston-hills-nsw-2153-11085987,"6 Eve Pl, Winston Hills",3,1,1,240m2,638m2,$1.20M,$1.30M,$750/w,$850/w,House 1970 240m2 638m2 Residence Residential - A 26/238374 ,21 Oct 2016 Sold $1.15M,18 May 2011 Sold $510k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/29-rudyard-st-winston-hills-nsw-2153-12599083,"29 Rudyard St, Winston Hills",6,2,2,,628m2,$1.10M,$1.20M,$750/w,$850/w,House 1980 628m2 Residential - A 20/746039 ,20 Oct 2016 Sold $1.13M,24 Jun 1987 Sold $62k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/40-gibbon-rd-winston-hills-nsw-2153-4813099,"40 Gibbon Rd, Winston Hills",4,1,1,97m2,556m2,$900k,$1.00M,$500/w,$575/w,House 1965 97m2 556m2 Residence Residential - A 438/233445 ,17 Oct 2016 Sold $870k,16 Sep 2016 Sold $870k,15 Aug 2016 Listed for Sale SOLD SOLD
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/4-melbourne-rd-winston-hills-nsw-2153-2499942,"4 Melbourne Rd, Winston Hills",3,1,1,99m2,701m2,$1.00M,$1.10M,$500/w,$575/w,House 1965 99m2 701m2 Residence Residential - A 148/230923 ,14 Oct 2016 Sold $920k,03 Nov 2014 Rented $520,24 Oct 2014 Listed for Rent $520.00 per week
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/19-nobel-pl-winston-hills-nsw-2153-4413604,"19 Nobel Pl, Winston Hills",4,2,2,,556m2,$1.00M,$1.10M,$575/w,$650/w,House 2003 556m2 Residence Residential - A 31/236691 ,14 Oct 2016 Sold $1.07M,"15 Aug 2016 Listed for Sale Price Guide $950,000-$1,000,000",09 Apr 2003 Sold $492k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/48-hilary-st-winston-hills-nsw-2153-2330157,"48 Hilary St, Winston Hills",3,1,-,84m2,619m2,$800k,$900k,$425/w,$500/w,House 1970 84m2 619m2 House Residential - A 571/236972 ,08 Jun 2018 Listed for Rent $490,14 Nov 2016 Rented $520,13 Oct 2016 Sold $843k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/17-dodson-cres-winston-hills-nsw-2153-3456254,"17 Dodson Cres, Winston Hills",3,2,2,152m2,696m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 152m2 696m2 Residence Residential - A 35/230335 ,13 Oct 2016 Sold $945k,"24 Aug 2016 Listed for Sale $945,000",16 Jan 2009 Sold $460k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/25-einstein-st-winston-hills-nsw-2153-13818619,"25 Einstein St, Winston Hills",4,2,2,,765m2,$1.00M,$1.10M,$575/w,$650/w,House 1979 765m2 Residential - A 10/237946 ,12 Oct 2016 Sold $995k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/16-goodacre-ave-winston-hills-nsw-2153-2477982,"16 Goodacre Ave, Winston Hills",3,1,2,140m2,695m2,$900k,$1.00M,$425/w,$500/w,House 1970 140m2 695m2 Residence Residential - A 126/230252 ,12 Oct 2016 Sold $955k,14 Sep 2016 Sold $955k,"29 Aug 2016 Listed for Sale $859,000"
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/6-kelvin-gr-winston-hills-nsw-2153-5014608,"6 Kelvin Gr, Winston Hills",5,2,2,180m2,569m2,$1.10M,$1.20M,$650/w,$750/w,House 1969 180m2 569m2 Residence Residential - A 26/228852 ,12 Oct 2016 Sold $1.11M,11 Aug 2016 Listed for Sale SOLD BY STEVEN FAN,28 Aug 2009 Sold $547k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-esther-st-winston-hills-nsw-2153-13246498,"3 Esther St, Winston Hills",5,2,2,157m2,556m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 157m2 556m2 Residential - A 69/234683 ,10 Oct 2016 Sold $945k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/19-lomond-cres-winston-hills-nsw-2153-3144694,"19 Lomond Cres, Winston Hills",3,1,2,108m2,639m2,$900k,$1.00M,$425/w,$500/w,House 1970 108m2 639m2 Residential - A 267/231740 ,10 Oct 2016 Sold $835k,"23 Sep 2015 Listed for Sale PRICE GUIDE OVER $765,000",22 Dec 2014 Sold $801k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/20-kelvin-gr-winston-hills-nsw-2153-2194954,"20 Kelvin Gr, Winston Hills",3,1,1,,575m2,$900k,$1.00M,$500/w,$575/w,House 1980 575m2 Residence Residential - A 33/228852 ,26 Sep 2016 Sold ,13 Sep 2005 Sold $435k,12 Sep 2003 Sold $455k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/20-dodson-cres-winston-hills-nsw-2153-12975994,"20 Dodson Cres, Winston Hills",4,2,-,212m2,695m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 212m2 695m2 Residential - A 22/230335 ,22 Sep 2016 Sold $960k,03 Mar 1998 Sold $243k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/115a-buckleys-rd-winston-hills-nsw-2153-12913041,"115a Buckleys Rd, Winston Hills",3,2,1,,373m2,$900k,$1.00M,$425/w,$500/w,House 1996 373m2 Residential - A 12/851552 ,20 Sep 2016 Sold $890k,11 Jan 1996 Sold $220k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/14-oakes-rd-winston-hills-nsw-2153-4325241,"14 Oakes Rd, Winston Hills",4,1,2,143m2,556m2,$900k,$1.00M,$500/w,$575/w,House 1980 143m2 556m2 Residence Residential - A 7/230547 ,15 Sep 2016 Sold $890k,10 Jun 2016 Listed for Sale Contact agent,21 Nov 2003 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2-stephenson-st-winston-hills-nsw-2153-4814104,"2 Stephenson St, Winston Hills",5,2,2,184m2,556m2,$1.10M,$1.20M,$650/w,$750/w,House 1970 184m2 556m2 Residential - A 54/228852 ,15 Sep 2016 Sold $1.09M,12 Jul 1999 Sold $317k,26 Nov 1982 Sold $75k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-ursula-st-winston-hills-nsw-2153-13692695,"3 Ursula St, Winston Hills",3,1,2,,562m2,$900k,$1.00M,$500/w,$575/w,House 1978 562m2 Residential - A 501/DP236489 ,12 Sep 2016 Sold $860k,20 May 2016 Sold $335k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2-melbourne-rd-winston-hills-nsw-2153-12456133,"2 Melbourne Rd, Winston Hills",3,2,2,231m2,765m2,$1.10M,$1.20M,$500/w,$575/w,House 1975 231m2 765m2 Residential - A 149/230923 ,,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1-reilleys-rd-winston-hills-nsw-2153-4814147,"1 Reilleys Rd, Winston Hills",5,2,2,,708m2,$1.20M,$1.30M,$575/w,$650/w,House 1983 708m2 Residential - A 13/230252 ,05 Sep 2016 Sold $1.21M,17 Nov 1999 Sold $243k,28 Feb 1983 Sold $77k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/93-moxhams-rd-winston-hills-nsw-2153-12439724,"93 Moxhams Rd, Winston Hills",4,2,2,,695m2,$1.00M,$1.10M,$500/w,$575/w,House 1984 695m2 Residential - A 1/DP229584 ,01 Sep 2016 Sold $825k,12 Dec 1984 Sold $76k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-tay-pl-winston-hills-nsw-2153-12741580,"3 Tay Pl, Winston Hills",4,1,1,133m2,860m2,$1.00M,$1.10M,$350/w,$425/w,House 1973 133m2 860m2 Residential - A 246/231740 ,26 Aug 2016 Sold $851k,16 Jan 1998 Sold $230k,04 Sep 1989 Sold $145k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/23-cromarty-cres-winston-hills-nsw-2153-5690386,"23 Cromarty Cres, Winston Hills",2,2,2,166m2,619m2,$1.00M,$1.10M,$500/w,$575/w,House 1970 166m2 619m2 Residence Residential - A 119/237502 ,19 Oct 2009 Sold $598k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-weemala-st-winston-hills-nsw-2153-12155257,"13 Weemala St, Winston Hills",3,1,2,100m2,380m2,$800k,$900k,$425/w,$500/w,House 1960 100m2 380m2 Residence Residential - A 191/876445 ,23 Aug 2016 Sold $720k,"21 Jun 2016 Listed for Sale $690,000 - $740,000",29 Aug 2013 Rented $440
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/9-carmel-pl-winston-hills-nsw-2153-13259262,"9 Carmel Pl, Winston Hills",3,1,2,135m2,613m2,$900k,$1.00M,$500/w,$575/w,House 1970 135m2 613m2 Residential - A 1073/237396 ,19 Jun 2020 Listed for Rent $550 per week,23 Aug 2016 Sold $847k,15 Nov 2013 Sold $625k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2-dodson-cres-winston-hills-nsw-2153-13372528,"2 Dodson Cres, Winston Hills",1,2,2,356m2,695m2,$900k,$1.00M,$500/w,$575/w,House 1960 356m2 695m2 Residential - A 13/230335 ,19 Aug 2016 Sold $134k,01 Feb 1984 Sold $120k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-dodson-cres-winston-hills-nsw-2153-4814458,"12 Dodson Cres, Winston Hills",5,2,3,188m2,663m2,$1.20M,$1.30M,$750/w,$850/w,House 2001 188m2 663m2 Residential - A 18/230335 ,19 Aug 2016 Sold $1.15M,11 Nov 1999 Sold $282k,20 Feb 1996 Sold $180k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/9-whitefriars-way-winston-hills-nsw-2153-12965208,"9 Whitefriars Way, Winston Hills",3,2,1,159m2,629m2,$1.00M,$1.10M,$500/w,$575/w,House 1980 159m2 629m2 Residential - A 129/251218 ,12 Aug 2016 Sold $1.00M,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/12-kilian-st-winston-hills-nsw-2153-2213368,"12 Kilian St, Winston Hills",4,2,4,,594m2,$1.00M,$1.10M,$575/w,$650/w,House 2006 594m2 Residential - A 31/237358 ,12 Aug 2016 Sold $950k,"24 May 2016 Listed for Sale $975,000 - $1,025,000",11 Nov 2005 Sold $450k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/3-eve-pl-winston-hills-nsw-2153-4814709,"3 Eve Pl, Winston Hills",3,2,1,97m2,588m2,$900k,$1.00M,$425/w,$500/w,House 1970 97m2 588m2 Residential - A 24/238374 ,10 Aug 2016 Sold $850k,"02 May 2016 Listed for Sale SOLD FOR $850,000!!",07 Aug 2014 Sold $730k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/32-cromarty-cres-winston-hills-nsw-2153-4624809,"32 Cromarty Cres, Winston Hills",4,3,2,250m2,658m2,$1.10M,$1.20M,$650/w,$750/w,House 1994 250m2 658m2 Residence Residential - A 120/237502 ,02 Aug 2016 Sold $1.00M,14 Dec 2015 Rented $680,18 Nov 2015 Listed for Rent $680
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/192-windsor-rd-winston-hills-nsw-2153-14144140,"192 Windsor Rd, Winston Hills",4,2,1,2017m2,929m2,$1.20M,$1.30M,$500/w,$575/w,House 1970 2017m2 929m2 Residence Residential - A 152/550997 ,26 Jul 2016 Sold $990k,08 Jul 2013 Sold $625k,31 Jul 2003 Sold $485k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/194-windsor-rd-winston-hills-nsw-2153-5844781,"194 Windsor Rd, Winston Hills",3,1,1,103m2,1081m2,$1.10M,$1.20M,$425/w,$500/w,House 1960 103m2 1081m2 Residence Residential - A 17/538357 ,08 Sep 2016 Rented $460,13 Aug 2016 Listed for Rent $460,26 Jul 2016 Sold $990k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/113-model-farms-rd-winston-hills-nsw-2153-9242206,"113 Model Farms Rd, Winston Hills",4,2,3,142m2,728m2,$1.00M,$1.10M,$575/w,$650/w,House 1950 142m2 728m2 Residence Residential - A 11/16607 ,30 Sep 2016 Rented $600,20 Sep 2016 Listed for Rent $600.00 per week,22 Jul 2016 Sold $922k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/37-hillcrest-ave-winston-hills-nsw-2153-13533931,"37 Hillcrest Ave, Winston Hills",4,2,1,,556m2,$1.00M,$1.10M,$575/w,$650/w,House 2016 556m2 Residential - A 6/DP219418 ,21 Jul 2016 Sold ,15 Jan 2016 Sold $900k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/17-goliath-ave-winston-hills-nsw-2153-2257252,"17 Goliath Ave, Winston Hills",3,2,2,,582m2,$900k,$1.00M,$500/w,$575/w,House 1975 582m2 Residential - A 215/234686 ,"02 May 2016 Listed for Sale SOLD FOR $892,000!!",13 Apr 1998 Sold $230k,27 Aug 1993 Sold $170k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1-troy-pl-winston-hills-nsw-2153-4538748,"1 Troy Pl, Winston Hills",5,3,2,,569m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 569m2 Residence Residential - A 1156/239878 ,18 Jul 2016 Sold $1.00M,11 Nov 2009 Sold $605k,03 Jun 2002 Sold $408k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/13-oakes-rd-winston-hills-nsw-2153-2177627,"13 Oakes Rd, Winston Hills",4,2,2,130m2,632m2,$1.00M,$1.10M,$575/w,$650/w,House 1970 130m2 632m2 Residential - A 30/219495 ,13 Jul 2016 Sold $190k,12 Aug 2005 Sold $435k,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/22-moses-way-winston-hills-nsw-2153-17534587,"22 Moses Way, Winston Hills",1,1,-,,811m2,$840k,$1.26M,,,House 2013 811m2 Residential - A 22/270717 ,11 Jul 2016 Sold $975k,28 May 2015 Sold $830k,16 Apr 2015 Sold $830k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/22-ruth-st-winston-hills-nsw-2153-2331665,"22 Ruth St, Winston Hills",3,1,3,124m2,588m2,$900k,$1.00M,$500/w,$575/w,House 1975 124m2 588m2 Residence Residential - A 47/234683 ,07 Jul 2016 Sold $935k,01 Mar 2011 Sold $530k,14 Sep 2006 Sold $480k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/8-kelvin-gr-winston-hills-nsw-2153-2142768,"8 Kelvin Gr, Winston Hills",4,3,2,222m2,569m2,$1.20M,$1.30M,$650/w,$750/w,House 2005 222m2 569m2 Vacant Land Residential - A 27/228852 ,05 Jul 2016 Sold $1.29M,22 Apr 2005 Sold $371k,20 Sep 2001 Sold $285k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/22-woodberry-rd-winston-hills-nsw-2153-12965024,"22 Woodberry Rd, Winston Hills",3,1,1,115m2,663m2,$900k,$1.00M,$575/w,$650/w,House 1970 115m2 663m2 Residential - A 99/DP234082 ,30 Jun 2016 Sold $870k,10 Jul 1982 Sold $80k,31 Oct 1979 Sold $69k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/21-stephenson-st-winston-hills-nsw-2153-2198046,"21 Stephenson St, Winston Hills",4,1,2,202m2,797m2,$900k,$1.00M,$500/w,$575/w,House 1950 202m2 797m2 Residential - A 21/238733 ,30 Jun 2016 Sold $860k,"07 Jul 2015 Listed for Sale Offers Over $910,000",01 Sep 2005 Sold $440k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/19-mcewan-ave-winston-hills-nsw-2153-13480586,"19 Mcewan Ave, Winston Hills",3,1,1,,695m2,$900k,$1.00M,$425/w,$500/w,House 1980 695m2 Residential - A 145/230252 ,29 Jun 2016 Sold $600k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/2-nestor-st-winston-hills-nsw-2153-14269094,"2 Nestor St, Winston Hills",3,1,1,,570m2,$800k,$900k,$425/w,$500/w,House 1993 570m2 Residential - A 1039/DP601883 ,,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/10-berrigan-st-winston-hills-nsw-2153-5720541,"10 Berrigan St, Winston Hills",5,3,3,,696m2,$1.30M,$1.40M,$300/w,$350/w,House 1970 696m2 Residence Residential - A 21/217713 ,21 Jun 2016 Sold $1.06M,"23 Apr 2016 Listed for Sale Auction On site, 21st May",05 Feb 2010 Sold $665k
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/71-caroline-chisholm-dr-winston-hills-nsw-2153-12833967,"71 Caroline Chisholm Dr, Winston Hills",4,2,2,156m2,663m2,$1.10M,$1.20M,$500/w,$575/w,House 1980 156m2 663m2 Residential - A 58/239253 ,17 Jun 2016 Sold $985k,,
0,https://www.onthehouse.com.au/property/nsw/winston-hills-2153/1b-caroline-chisholm-dr-winston-hills-nsw-2153-14321077,"1b Caroline Chisholm Dr, Winston Hills",3,1,1,,120m2,$859k,$1.16M,,,House 2016 120m2 Residential - A 692/DP235717 ,15 Jun 2016 Sold $875k,,
